artifact_id,artifact_type,path,owner,source_section,notes,exists,status,include_in_main_text,include_in_appendix
Fig toy loss,figure,figures/ch03/fig_toy_loss.png,03_1,toy training,Toy-only teaching diagnostic,True,written,no,no
Fig toy evolution,figure,figures/ch03/fig_toy_evolution.png,03_1,toy sampling,Toy-only teaching diagnostic,True,written,no,no
Fig 3.2,figure,figures/ch03/fig03_02_conditional_vs_marginal_toy.png,03_1,toy conditional versus marginal,Teaching concept only,True,written,yes,no
Fig 3.3,figure,figures/ch03/fig03_03_cfm_object_hierarchy_toy.png,03_1,toy object hierarchy,Teaching concept only,True,written,yes,no
Fig B1,figure,figures/ch03/figB1_eb20d_train_val_loss.png,03_2,EB 20D training,Train/val CFM MSE,True,written,yes,no
Fig 3.4,figure,figures/ch03/fig03_04_eb_endpoint_pairs_phate.png,03_2,EB endpoint pair visualization,PHATE display only,True,written,yes,no
Fig 3.8,figure,figures/ch03/fig03_08_eb_population_evolution_phate.png,03_2,EB population evolution,20D Euler states projected with kNN,True,written,yes,no
Fig 3.9,figure,figures/ch03/fig03_09_euler_step_sensitivity_phate.png,03_2,Euler sensitivity,PHATE display only; metrics in CSV,True,written,yes,no
Table EB counts,table,tables/ch03/ch03_eb_timepoint_counts.csv,03_2,EB data audit,Selected timepoint counts,True,written,no,yes
Table EB split,table,tables/ch03/ch03_eb20d_train_val_split.csv,03_2,EB train/val split,Split sizes,True,written,no,yes
Table EB training,table,tables/ch03/ch03_eb20d_training_log.csv,03_2,EB training,Optimization history,True,written,no,yes
Table Euler,table,tables/ch03/ch03_euler_step_sensitivity.csv,03_2,Euler sensitivity,NFE sensitivity metrics,True,written,no,yes
Fig 3.10,figure,figures/ch03/fig03_10_nfe_vs_endpoint_error.png,03_3,solver comparison,NFE versus endpoint MMD,True,written,yes,no
Table 3.1,table,tables/ch03/table03_01_solver_diagnostics.csv,03_3,solver comparison,Solver diagnostics,True,written,yes,no
Fig E1 cost,figure,figures/ch03/figE1_cfm_vs_cnf_endpoint_training_cost.png,03_3,CNF endpoint baseline,CFM local regression versus adjoint endpoint training,True,written,no,yes
Fig E1 samples,figure,figures/ch03/figE1_cfm_vs_cnf_endpoint_samples_phate.png,03_3,CNF endpoint baseline,PHATE display only,True,written,no,yes
Table E1,table,tables/ch03/tableE1_cfm_vs_cnf_endpoint.csv,03_3,CNF endpoint baseline,Training-cost summary,True,written,no,yes
Fig E2 val,figure,figures/ch03/figE2_capacity_val_mse.png,03_3,capacity ablation,Parameter count versus val MSE,True,written,no,yes
Fig E2 mmd,figure,figures/ch03/figE2_capacity_endpoint_mmd.png,03_3,capacity ablation,Parameter count versus endpoint MMD,True,written,no,yes
Table T2,table,tables/ch03/tableT2_training_hyperparams_capacity.csv,03_3,capacity ablation,Capacity hyperparameters and metrics,True,written,no,yes
Fig E3 distributions,figure,figures/ch03/figE3_time_sampling_distributions.png,03_3,time sampling,Sampled t distributions,True,written,no,yes
Fig E3 val,figure,figures/ch03/figE3_time_sampling_val_mse.png,03_3,time sampling,Validation MSE curves,True,written,no,yes
Fig E3 mmd,figure,figures/ch03/figE3_time_sampling_endpoint_mmd.png,03_3,time sampling,Endpoint MMD,True,written,no,yes
Fig E3 bars,figure,figures/ch03/figE3_time_sampling_final_bar.png,03_3,time sampling,Final MMD and Sliced W2,True,written,no,yes
Table E3,table,tables/ch03/tableE3_time_sampling_ablation.csv,03_3,time sampling,Time sampling final metrics,True,written,no,yes
Fig E5 hist,figure,figures/ch03/figE5_straightness_hist.png,03_3,straightness,20D straightness histogram,True,written,no,yes
Fig E5 trajectories,figure,figures/ch03/figE5_representative_trajectories_phate.png,03_3,straightness,PHATE display only,True,written,no,yes
Fig E5 scatter,figure,figures/ch03/figE5_endpoint_distance_vs_straightness.png,03_3,straightness,Endpoint distance versus straightness,True,written,no,yes
Table E5,table,tables/ch03/tableE5_trajectory_straightness.csv,03_3,straightness,Per-trajectory 20D straightness,True,written,no,yes
Fig 3.1,figure,/import/macyang_home4/xmabs/flow_matching_for_dynamic_biology/tutorial_figure/ch03/fig03_01_training_vs_sampling_compute.png,manual,manual concept diagram,Manual/reference concept figure,True,external_local,no,no
Fig 3.5,figure,/import/macyang_home4/xmabs/flow_matching_for_dynamic_biology/tutorial_figure/ch03/fig03_05_velocity_mlp_architecture.png,manual,manual concept diagram,Manual/reference concept figure,True,external_local,no,no
Fig 3.6,figure,/import/macyang_home4/xmabs/flow_matching_for_dynamic_biology/tutorial_figure/ch03/fig03_06_minimal_cfm_training_loop.png,manual,manual concept diagram,Manual/reference concept figure,True,external_local,no,no
Fig 3.11,figure,/import/macyang_home4/xmabs/flow_matching_for_dynamic_biology/tutorial_figure/ch03/fig03_11_cfm_extension_map.png,manual,manual concept diagram,Manual/reference concept figure,True,external_local,no,no
